"[0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1, 1, 1, 1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",23,80,0.08280372619628906,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 1, 0, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1,95,0.10118389129638672,3,-1
"[0, -1, 1, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, 0, 1, 0, -1, -1, -1, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",,4,0.005427122116088867,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,44,0.041664838790893555,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",26,94,0.10019135475158691,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",32,124,0.1383826732635498,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",17,83,0.10019207000732422,3,-1
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, -1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",25,69,0.08977699279785156,3,-1
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, -1, -1, 0, 1, -1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",10,114,0.14433526992797852,3,-1
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 1, -1, 1, 1, 0, 0, -1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",13,163,0.21625590324401855,3,-1
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",30,182,0.275280237197876,3,-1
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1, 0, 0, -1, 1, 0, 0, 0, -1, 1, 1, 1, 0, 0]",5,206,0.316943883895874,3,-1
"[0, 0, 1, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1, 0, 0, -1, 1, 0, 0, 0, -1, 1, 1, 1, 0, 0]",3,132,0.19790410995483398,3,-1
"[0, 0, 1, -1, -1, -1, 0, 0, 1, -1, -1, -1, 0, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1, 0, 1, 1, 1, 0, 0, 0, -1, 1, 1, 1, 0, 0]",34,92,0.14036846160888672,3,-1
"[0, 0, 1, -1, -1, -1, 0, 1, 1, -1, -1, -1, 0, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 0, 1, 1, 1, 0, 0, 0, -1, -1, -1, -1, -1, 0]",12,54,0.07539176940917969,3,-1
"[0, 0, 1, -1, -1, -1, 0, 1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, 0, -1, 1, 1, 1, 0, 0, -1, -1, -1, -1, -1, 0]",1,54,0.08382391929626465,3,-1
"[1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, 1, 0, -1, 1, 1, 1, 0, 0, -1, -1, -1, -1, -1, 0]",6,1,0.004465341567993164,3,-1
"[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, 1, 0, -1, 1, 1, 1, 0, 0, -1, -1, -1, -1, -1, 0]",28,7,0.014385700225830078,3,-1
"[1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, 1]",23,1,0.003937244415283203,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.23615717887878418,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19,85,0.3351867198944092,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1, 1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,137,0.5668714046478271,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 1, 0, 0, -1, 1, 1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",27,196,0.7750015258789062,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 1, 0, 0, -1, 1, 1, 1, 1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",30,159,0.6446530818939209,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 1, 0, 1, 1, 1, 1, 1, 1, 0, -1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0]",17,83,0.3092918395996094,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, 1, -1, -1, 1, 1, 1, 1, -1, 1, 0, -1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0]",5,143,0.5965557098388672,3,-1
"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 1, 1, 0, 0, -1, 0, 0, 1, 0, 0]",24,132,0.5347676277160645,3,-1
"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 1, -1, -1, -1, -1, 1, -1, 1, 1, -1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 0, 1, 0, 0]",28,90,0.3277287483215332,3,-1
"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 0, -1, 1, 0, 1, 0, 0]",12,69,0.26499080657958984,3,-1
"[0, 0, 0, -1, 0, -1, 1, 0, 0, -1, -1, 0, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 0, -1, 1, 0, 1, 0, 0]",0,62,0.23678922653198242,3,-1
"[-1, 0, 0, -1, 0, -1, -1, 0, 1, -1, -1, 0, -1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 0, -1, 1, 0, 1, 0, 0]",2,84,0.31715917587280273,3,-1
"[-1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 0, -1, 1, 0, 1, 0, 0]",29,37,0.1442124843597412,3,-1
"[-1, 0, -1, -1, 1, -1, -1, 0, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, 0, 1, 0, 0]",32,17,0.0648488998413086,3,-1
"[-1, 0, -1, -1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, 0]",1,5,0.01970839500427246,3,-1
"[-1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, 1]",34,1,0.00603938102722168,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.24282336235046387,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,51,0.20416021347045898,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",13,89,0.36018824577331543,3,-1
"[0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",19,95,0.39678382873535156,3,-1
"[0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",35,270,1.0851783752441406,3,-1
"[0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, -1, -1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1]",30,304,1.2036902904510498,3,-1
"[0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, -1, 1, 1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1]",0,121,0.47600388526916504,3,-1
"[-1, 1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 1, 1, -1, 1, 1, 0, 1, 1, -1, -1, 1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1]",2,78,0.2823951244354248,3,-1
"[-1, -1, -1, -1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, -1, -1, 1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1]",5,76,0.295271635055542,3,-1
"[-1, -1, -1, -1, -1, -1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, -1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",24,90,0.32811832427978516,3,-1
"[-1, -1, -1, -1, -1, -1, 0, 1, 0, -1, 0, 0, 1, 1, -1, 1, 1, 0, 1, 1, 1, 1, 1, 0, -1, -1, 1, 1, -1, 0, -1, 0, 0, 0, 0, -1]",6,77,0.29650068283081055,3,-1
"[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 0, 0, -1, 1, 1, 1, 1, 0, -1, 1, 1, 1, 1, 0, -1, -1, 1, 1, -1, 0, -1, 0, 0, 0, 0, -1]",17,101,0.3939859867095947,3,-1
"[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 0, 1, -1, -1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 0, -1, -1, 1, 1, -1, 0, -1, 0, 0, 0, 0, -1]",10,71,0.2666170597076416,3,-1
"[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, 0, -1, 0, 0, 0, 0, -1]",29,22,0.08599019050598145,3,-1
"[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, 1, 1, 1, -1, -1, -1, 1, 0, 0, 0, -1]",32,3,0.024878501892089844,3,-1
"[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 1, 0, -1]",34,1,0.014374732971191406,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,3,0.010778188705444336,1,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,0.01595616340637207,1,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 1, 1, -1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,6,0.021076202392578125,1,-1
"[0, 0, 1, 0, 0, 0, 0, 0, 1, -1, -1, 0, -1, -1, 1, -1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,7,0.030968427658081055,1,-1
"[0, 0, 1, 0, 0, 1, 0, 0, 1, -1, 1, 0, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",27,8,0.03535962104797363,1,-1
"[0, 0, 1, 0, 0, 1, 0, 0, 1, -1, 1, 0, -1, -1, 1, -1, 0, 0, 0, -1, 1, -1, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,0.03261899948120117,1,-1
"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, -1, 1, -1, -1, 0, 0, 0, -1, 1, -1, 0, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",0,8,0.04109072685241699,1,-1
"[-1, 0, 1, 0, 0, 1, -1, -1, 1, 1, 1, 0, -1, 1, -1, 1, 0, 0, 0, -1, 1, 1, 1, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",3,10,0.0442349910736084,1,-1
"[-1, 1, 1, -1, 0, 1, -1, 1, 1, -1, 1, 0, -1, 1, -1, -1, 0, 0, 0, -1, 1, -1, 1, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",17,9,0.04090142250061035,1,-1
"[-1, 1, 1, -1, 0, 1, -1, 1, 1, -1, -1, 0, -1, 1, 1, -1, 0, -1, 0, -1, 1, 1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",35,6,0.021950721740722656,1,-1
"[-1, 1, 1, -1, 0, 1, -1, -1, 1, 1, -1, 0, -1, 1, 1, 1, 1, -1, 0, -1, 1, 1, -1, 0, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, -1]",33,6,0.031830549240112305,1,-1
"[-1, 1, 1, -1, 0, 1, -1, -1, 1, 1, 1, 1, -1, 1, 1, -1, 1, -1, 0, -1, 1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1]",4,3,0.013474464416503906,1,-1
"[-1, 1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 0, 1, 1, -1, -1, 0, -1, 1, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1]",18,3,0.013962268829345703,1,-1
"[-1, 1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, 1, 1, -1, -1, 0, 0, 0, 1, -1, 0, -1]",30,2,0.009484052658081055,1,-1
"[-1, 1, 1, -1, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, -1, 0, -1]",31,1,0.009621620178222656,1,-1
"[-1, 1, 1, -1, -1, 1, -1, -1, 1, 1, -1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 1, -1]",29,1,0.007978200912475586,1,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,5638,28.978641510009766,7,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,5286,36.30461931228638,7,-1
"[0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,5561,44.733009338378906,7,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.1948227882385254,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.206296682357788,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.2059664726257324,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.209519624710083,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.232109546661377,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.2400882244110107,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,65,3.2414140701293945,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",3,138,3.549879312515259,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.190270185470581,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.216322898864746,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.228107452392578,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,3.1978647708892822,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.19580435752868652,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.22148919105529785,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.21744704246520996,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,65,0.2364966869354248,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, -1, -1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",3,138,0.5158374309539795,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, -1, 1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",33,267,1.011439561843872,3,-1
